tt5894566,7.6,100
tt5894576,8.1,498
tt5896952,7.9,612
tt5897134,8.1,9
tt5897140,6.4,77
tt5897142,6.5,85
tt5898076,7.3,558
tt5898108,8.0,1658
tt5898116,7.4,1609
tt5900600,7.8,9589
tt5900774,7.6,203
tt5900778,7.6,201
tt5901948,8.0,1498
tt5902592,6.3,28
tt5906924,7.3,1232
tt5907852,6.5,190
tt5910914,7.4,243
tt5911360,6.9,27
tt5913184,7.5,1298
tt5913448,7.2,70
tt5913580,8.1,61
tt5914658,7.6,520
tt5917456,7.0,121
tt5917458,7.5,96
tt5917460,8.0,74
tt5917468,7.7,82
tt5917472,7.8,77
tt5917474,8.3,69
tt5917476,8.0,70
tt5917480,8.1,68
tt5917484,8.1,70
tt5917486,8.1,69
tt5917490,8.3,71
tt5920046,7.3,516
tt5923578,7.7,12
tt5924366,7.6,140770
tt5927996,7.1,191
tt5928412,7.5,304
tt5928422,7.7,285
tt5928428,7.8,268
tt5929254,8.6,1725
tt5929336,5.8,26
tt5929844,4.7,168
tt5931516,7.7,516
tt5931566,7.5,48
tt5931568,8.1,54
tt5931570,7.7,46
tt5931902,7.4,321
tt5932410,7.9,70
tt5932548,6.9,18240
tt5932652,7.6,321
tt5932728,7.2,51924
tt5934652,6.8,10
tt5936448,6.7,9022
tt5936958,7.9,1570
tt5937634,7.9,1400
tt5938104,5.6,13
tt5943392,8.1,443
tt5943660,7.6,1497
tt5943662,7.4,1358
tt5947542,7.6,318
tt5952356,9.4,492
tt5952414,7.8,511
tt5952634,7.9,51078
tt5953674,5.4,734
tt5954556,5.6,1137
tt5956480,8.1,73
tt5956488,8.9,94
tt5956774,7.0,441
tt5959320,6.5,342
tt5960222,7.3,949
tt5960578,7.6,283
tt5960608,7.6,251
tt5964102,8.3,932
tt5966350,5.7,125
tt5970180,7.6,493
tt5970816,7.2,412
tt5970820,7.1,330
tt5972470,8.2,41
tt5973658,4.3,1219
tt5974050,5.3,472
tt5975866,7.4,298
tt5981304,6.3,1170
tt5983358,7.2,157
tt5983360,7.3,175
tt5985754,7.3,5099
tt5985794,8.2,1353
tt5988966,2.6,806
tt5989308,8.1,1432
tt5989494,7.4,100
tt5989498,7.4,84
tt5989500,7.8,88
tt5990788,7.3,13
tt5991922,8.1,838
tt5991930,8.6,839
tt5991958,6.7,11
tt5993866,5.9,28
tt5994768,8.1,728
tt5995130,5.6,397
tt5995316,7.2,123
tt5995762,7.3,1482
tt5995766,7.8,1442
tt5995768,7.5,1360
tt5998378,8.2,17
tt5998454,7.8,16
tt6000794,7.1,255
tt6000806,7.4,191
tt6000820,7.2,153
tt6000826,7.2,155
tt6001964,6.8,3944
tt6002432,8.1,696
tt6003526,6.9,145
tt6006860,7.5,531
tt6006894,8.1,601
tt6009378,7.4,129
tt6009382,7.4,127
tt6009928,5.9,19
tt6012904,7.7,429
tt6012932,8.3,698
tt6013866,7.6,37
tt6013874,7.4,33
tt6015072,5.1,77
tt6015934,8.4,713
tt6016908,7.4,9
tt6018280,7.5,142
tt6018576,7.0,195
tt6020082,8.5,708
tt6021006,8.1,2235
tt6021630,7.6,15
tt6023836,8.8,826
tt6027908,7.9,139652
tt6027912,7.5,229144
tt6027914,5.5,174379
tt6027916,5.9,203667
tt6027920,4.0,267813
tt6028220,7.4,595
tt6028682,7.6,435
tt6034186,7.4,778
tt6034194,7.3,734
tt6035626,6.9,881
tt6035628,7.5,607
tt6035632,7.4,547
tt6035634,7.4,519
tt6035638,7.3,520
tt6035644,7.6,499
tt6035646,7.2,502
tt6035648,7.5,476
tt6035650,7.9,552
tt6036614,7.3,110
tt6036728,6.8,2188
tt6037666,8.0,493
tt6038226,6.8,1634
tt6038588,7.6,52
tt6038952,7.9,4942
tt6038954,6.2,4588
tt6038958,7.9,4187
tt6038962,8.0,4110
tt6038964,8.9,4431
tt6038966,8.4,4015
tt6038968,8.8,4153
tt6038970,8.9,4223
tt6038972,8.7,4085
tt6038974,9.3,4891
tt6038976,9.1,4700
tt6040662,6.7,15388
tt6041362,5.5,869
tt6043096,7.0,5
tt6044664,8.0,8
tt6050236,8.0,3907
tt6051918,5.1,270
tt6052074,7.2,213
tt6052084,7.4,192
tt6052088,7.4,168
tt6052090,7.4,169
tt6053076,6.9,86
tt6055052,6.8,354
tt6055054,6.8,254
tt6055056,6.7,219
tt6055058,6.8,215
tt6055060,6.8,225
tt6055062,6.7,206
tt6056650,9.4,12722
tt6057928,7.6,148
tt6057930,7.5,148
tt6057984,9.0,14
tt6059460,7.0,2102
tt6060040,7.6,383
tt6060210,8.1,173
tt6060386,7.3,439
tt6060968,7.6,451
tt6060972,7.6,431
tt6060992,7.3,3281
tt6070208,7.9,1671
tt6072890,7.8,340
tt6072892,8.0,363
tt6072894,7.8,295
tt6072896,7.7,317
tt6072898,7.8,329
tt6072900,8.0,314
tt6072902,7.9,291
tt6072904,8.3,336
tt6072906,8.0,292
tt6072908,7.7,282
tt6072918,7.7,626
tt6075088,6.7,4611
tt6075244,8.0,15
tt6076226,5.8,2461
tt6078644,8.1,3462
tt6078802,7.7,6
tt6079772,6.1,39303
tt6080356,7.5,17
tt6093620,7.0,1214
tt6093622,7.2,894
tt6094290,7.3,89
tt6094510,6.6,32
tt6094746,5.5,557
tt6100382,5.9,103
tt6100792,8.4,5
tt6101544,7.6,1022
tt6101574,6.5,154
tt6105094,7.5,133
tt6106370,7.7,110
tt6106376,7.8,109
tt6106386,7.5,117
tt6106400,7.5,107
tt6106410,7.6,116
tt6106412,7.4,128
tt6106696,7.6,6
tt6107354,7.4,144
tt6107834,7.3,446
tt6108178,6.6,37197
tt6108706,7.0,55
tt6108934,7.9,509
tt6109694,7.3,143
tt6109926,6.8,124
tt6110430,5.6,758
tt6111038,6.9,126
tt6111634,7.5,79
tt6114220,7.3,24
tt6114222,6.3,109
tt6114228,7.5,78
tt6117472,7.3,18
tt6117514,7.1,304
tt6117516,7.1,281
tt6119234,6.2,6
tt6121620,7.9,515
tt6123444,8.3,1075
tt6126162,7.5,107
tt6127042,9.1,30
tt6127060,7.7,19
tt6128262,6.5,12057
tt6128888,7.7,443
tt6131040,7.4,869
tt6132514,7.6,134
tt6132516,7.9,101
tt6132520,7.8,96
tt6132522,7.9,94
tt6132530,7.5,103
tt6132942,7.4,331
tt6133070,7.5,11
tt6133124,7.3,134
tt6134652,4.8,217
tt6137110,7.4,71
tt6137166,8.1,27
tt6139208,8.6,321
tt6139212,8.8,323
tt6139218,9.2,338
tt6139220,8.6,351
tt6139226,8.8,322
tt6139576,6.9,30
tt6141246,6.6,38236
tt6141522,7.7,854
tt6141524,7.5,857
tt6141526,8.0,885
tt6141594,6.0,15
tt6141682,8.0,871
tt6141684,9.0,1180
tt6141692,8.3,891
tt6141694,7.9,809
tt6145394,7.5,450
tt6145416,7.4,408
tt6145424,7.5,416
tt6146408,8.0,3407
tt6146586,7.4,438820
tt6147546,8.0,5
tt6147766,4.8,52
tt6148516,8.1,1230
tt6149206,7.5,179
tt6149212,7.7,149
tt6149216,7.8,126
tt6149220,7.9,117
tt6149228,8.1,107
tt6149230,8.1,104
tt6150292,7.7,160
tt6150296,7.9,148
tt6150520,6.4,12
tt6154812,6.8,35
tt6160568,8.1,1170
tt6161514,7.7,384
tt6161522,7.6,393
tt6161526,7.6,392
tt6161532,7.9,410
tt6164626,7.8,1049
tt6164634,7.8,968
tt6165674,8.4,867
tt6165730,8.4,836
tt6165742,8.8,911
tt6165834,8.0,957
tt6165844,8.0,903
tt6166110,7.7,50
tt6167614,7.3,143
tt6168286,7.5,499
tt6168914,5.7,396
tt6169694,5.7,13098
tt6177848,4.9,58
tt6179094,7.2,120
tt6179096,8.0,137
tt6179100,7.3,139
tt6182158,8.4,3163
tt6182174,7.8,2844
tt6183580,6.7,275
tt6184974,8.0,5
tt6193162,8.3,1110
tt6193166,8.4,770
tt6195756,6.0,4390
tt6196908,8.2,886
tt6197070,6.1,4011
tt6198388,7.8,478
tt6198390,7.5,418
tt6198392,7.5,433
tt6198946,5.6,22968
tt6199144,8.1,53
tt6199766,8.0,811
tt6199768,8.0,768
tt6199770,8.3,796
tt6199772,8.0,733
tt6199774,8.5,761
tt6199776,7.6,666
tt6199778,7.8,652
tt6203340,9.2,14
tt6203902,8.4,257
tt6210572,6.5,30
tt6217830,6.3,674
tt6218010,4.7,8964
tt6218152,7.1,123
tt6218158,7.6,101
tt6218164,7.6,88
tt6218168,7.5,87
tt6220298,7.7,50
tt6224658,7.4,176
tt6227566,7.0,98
tt6227888,9.0,9763
tt6227892,8.5,8250
tt6227900,8.7,8601
tt6230528,8.4,13
tt6233538,7.0,9643
tt6237168,4.1,149
tt6238130,8.4,50
tt6238144,8.0,14
tt6238444,6.8,472
tt6238500,7.1,43
tt6238672,7.0,370
tt6238676,7.0,333
tt6238678,7.0,322
tt6238680,7.2,298
tt6238682,7.3,311
tt6239816,6.7,16
tt6239822,7.7,11
tt6239824,8.0,10
tt6239846,8.2,8
tt6240344,6.1,73
tt6242220,7.0,13
tt6242944,7.7,9
tt6242950,8.0,5
tt6242954,7.8,6
tt6243400,7.9,73
tt6243564,8.5,53
tt6243570,8.2,48
tt6244096,5.0,53
tt6250158,6.8,4538
tt6257970,8.0,227716
tt6258684,7.3,340
tt6258780,7.7,13
tt6259254,7.6,18
tt6259662,7.3,460
tt6259666,7.5,430
tt6260468,7.8,1630
tt6260634,7.1,11
tt6263404,6.0,2050
tt6263408,6.0,1757
tt6263412,6.1,1461
tt6263416,6.0,1334
tt6263420,6.1,1242
tt6263424,6.0,1173
tt6263430,6.0,1119
tt6263436,6.0,1114
tt6268052,8.0,5535
tt6269480,8.4,357
tt6271042,7.6,17317
tt6273790,7.4,276
tt6273798,7.1,258
tt6274388,6.8,49
tt6279338,6.2,47
tt6279344,7.7,44
tt6279348,7.2,39
tt6281038,6.5,6
tt6284414,5.3,319
tt6285676,5.4,330
tt6288396,6.5,336
tt6289316,7.3,98
tt6292998,8.1,9
tt6296206,7.0,259
tt6296210,7.2,248
tt6301530,8.6,201
tt6301532,8.5,183
tt6303088,8.3,3451
tt6305286,7.3,276
tt6306092,8.9,8
tt6313150,7.3,284
tt6315742,7.5,264
tt6315744,7.5,269
tt6315748,7.7,305
tt6316918,7.2,42
tt6316922,7.7,43
tt6317592,7.9,243
tt6317594,8.2,204
tt6317596,8.4,194
tt6318608,5.9,2830
tt6320508,6.5,77
tt6326286,7.4,4483
tt6327812,8.5,726
tt6332276,8.3,2290
tt6332736,7.7,8
tt6337892,7.0,30
tt6340134,6.9,4553
tt6340142,9.0,6295
tt6341086,5.2,549
tt6342798,5.1,33
tt6344834,5.3,67
tt6344910,6.4,16
tt6345080,3.9,351
tt6348138,6.7,29317
tt6350492,9.0,12
tt6353036,5.4,974
tt6354012,7.9,24
tt6361882,6.6,12
tt6361958,7.5,42
tt6362304,8.0,36
tt6362308,7.4,25
tt6362310,7.8,27
tt6366744,8.1,4681
tt6368208,6.4,28
tt6368498,6.5,22
tt6368504,6.9,119
tt6371376,8.5,1570
tt6372026,8.3,605
tt6372360,8.1,11
tt6375836,7.4,548
tt6381530,7.6,143
tt6381772,7.7,149
tt6385226,7.8,562
tt6385540,8.6,14475
tt6386210,7.6,1903
tt6386288,7.4,1176
tt6386664,8.8,187
tt6390098,6.7,93
tt6394162,7.6,453
tt6394624,5.8,10
tt6395440,8.6,11
tt6395460,8.6,11
tt6395474,8.6,10
tt6395530,8.8,10
tt6395540,8.6,9
tt6395544,9.0,9
tt6395554,8.8,10
tt6395556,8.8,10
tt6395562,8.8,10
tt6396058,6.9,30
tt6397822,5.4,10
tt6400334,7.7,388
tt6402026,8.7,19
tt6406090,5.8,10
tt6406100,6.2,11
tt6406106,5.6,9
tt6406110,5.6,9
tt6408226,6.3,18092
tt6409316,8.3,11
tt6409804,5.0,8
tt6410770,9.1,5862
tt6410806,8.0,1265
tt6410814,8.7,5225
tt6410816,7.9,1168
tt6413094,7.2,954
tt6413360,7.1,8
tt6414036,7.3,453
tt6415098,7.3,2135
tt6417490,5.0,8
tt6417492,5.0,8
tt6419594,8.2,37
tt6421544,6.6,174
tt6421558,6.6,210
tt6423186,7.5,10
tt6426044,7.1,18
tt6427146,7.8,376
tt6431428,4.5,7
tt6431452,4.7,7
tt6431482,4.7,7
tt6431492,4.8,7
tt6431494,4.5,7
tt6433880,6.1,15916
tt6439874,8.6,1956
tt6439878,8.1,1647
tt6439886,8.1,1553
tt6439888,8.7,1779
tt6439890,8.5,1727
tt6439892,8.4,1520
tt6439894,8.1,1565
tt6439896,8.3,1563
tt6439898,8.3,1587
tt6439900,8.0,1862
tt6439902,8.4,1488
tt6439904,8.7,1596
tt6439906,9.1,1913
tt6439908,8.4,1431
tt6439910,8.6,1766
tt6439912,8.0,1389
tt6439914,9.1,1898
tt6439916,8.2,1620
tt6440860,5.7,8
tt6441030,6.3,7
tt6441312,7.5,715
tt6441314,7.7,697
tt6441316,7.7,674
tt6441322,7.8,673
tt6441324,8.0,695
tt6441328,8.0,765
tt6441720,7.9,2983
tt6445372,8.0,322
tt6446312,6.2,6
tt6446430,7.8,263
tt6446434,7.8,250
tt6446436,8.0,251
tt6446440,8.0,239
tt6446446,8.3,361
tt6455580,5.5,266
tt6459228,7.9,1105
tt6459232,8.2,1112
tt6460916,8.2,507
tt6460922,7.3,431
tt6461622,7.6,138
tt6461624,7.5,108
tt6461632,7.5,100
tt6461636,7.6,100
tt6461640,7.7,98
tt6461644,8.1,115
tt6461706,6.2,1557
tt6463866,8.9,3766
tt6463872,9.1,4031
tt6468114,8.3,226
tt6468402,7.8,10
tt6469244,8.0,6
tt6469344,4.2,336
tt6470272,6.4,160
tt6473784,4.5,7
tt6473790,4.5,7
tt6473798,4.5,7
tt6473802,5.2,6
tt6474540,7.2,89
tt6476042,7.0,9
tt6477420,8.6,1231
tt6477424,8.3,1043
tt6477426,8.4,1012
tt6477430,8.4,1030
tt6477844,7.7,43
tt6483038,7.6,5214
tt6485338,8.2,1268
tt6490102,7.8,26
tt6491622,7.9,1522
tt6492754,8.0,11
tt6492942,7.0,44
tt6493142,7.8,22
tt6493292,6.1,452
tt6494344,4.6,850
tt6498116,9.3,281
tt6498222,6.6,20
tt6498230,9.8,22
tt6498276,7.8,1608
tt6498338,9.7,59
tt6498784,8.4,552
tt6503466,8.1,23
tt6506264,5.4,13079
tt6513120,7.0,89272
tt6514452,6.4,17
tt6517026,4.6,171
tt6517058,7.2,101
tt6519386,8.4,41
tt6519406,8.3,45
tt6522758,6.6,3330
tt6522986,6.1,122
tt6523092,7.2,813
tt6525952,4.7,1069
tt6527510,8.4,33
tt6527514,8.4,30
tt6527516,8.3,36
tt6528290,4.4,14584
tt6528816,8.0,1467
tt6528820,8.2,1464
tt6531384,6.7,39
tt6532366,7.5,25
tt6537924,7.6,260
tt6537928,7.3,289
tt6540702,7.0,6
tt6542296,6.1,15
tt6545552,7.3,410
tt6545560,9.0,479
tt6545562,7.3,402
tt6547100,6.7,146
tt6549160,7.9,11
tt6551094,6.9,330
tt6551542,7.2,72
tt6553772,7.0,357
tt6560126,7.5,111
tt6563112,6.8,3397
tt6565702,5.7,212801
tt6569366,7.7,10
tt6571276,6.2,14
tt6571278,6.1,8
tt6571624,4.2,160
tt6574666,8.1,197
tt6577698,7.8,640
tt6582384,7.1,7044
tt6583162,6.9,276
tt6586318,8.0,33311
tt6586344,6.7,2413
tt6587718,7.5,215
tt6590296,7.8,26
tt6594682,7.0,312
tt6596938,9.3,14
tt6599048,8.2,2849
tt6599052,7.7,2405
tt6599058,7.8,2264
tt6600720,8.0,5300
tt6601158,7.3,25
tt6601502,6.7,1860
tt6605434,7.2,82
tt6606210,7.6,104
tt6608834,7.4,12
tt6609914,9.1,447
tt6612184,7.6,217
tt6614198,5.9,185
tt6614394,7.1,158
tt6614416,8.1,108
tt6614422,8.0,99
tt6616778,8.0,17
tt6620620,7.7,2449
tt6625642,6.5,15
tt6626252,8.4,24
tt6626444,7.2,15
tt6628248,6.6,10
tt6630662,7.2,26
tt6630960,7.7,83
tt6631000,7.5,14
tt6631028,8.0,7
tt6631358,6.0,15
tt6632014,5.6,71
tt6632276,7.7,89
tt6632666,7.6,14736
tt6634234,7.2,89
tt6634248,7.5,76
tt6635044,5.6,663
tt6636708,7.4,415
tt6640898,7.8,105
tt6642032,8.2,12
tt6644352,5.4,611
tt6644356,5.3,517
tt6644358,5.2,493
tt6645542,7.7,201
tt6651616,7.6,332
tt6653652,8.1,775
tt6653654,8.4,712
tt6653676,8.2,706
tt6653682,8.2,710
tt6653684,8.0,674
tt6653686,8.2,681
tt6653688,7.8,715
tt6653690,8.1,646
tt6653696,8.8,791
tt6653698,8.0,665
tt6653924,7.6,7
tt6654114,7.6,176
tt6654210,5.5,62895
tt6656762,8.0,16
tt6658720,7.1,5988
tt6659256,7.9,193
tt6659450,7.7,184
tt6664638,6.8,364
tt6664704,7.2,946
tt6667482,8.1,31
tt6668916,7.8,9
tt6669066,6.4,24
tt6670880,7.9,301
tt6673612,5.6,72744
tt6674794,7.7,21
tt6674798,8.4,15
tt6674800,8.1,13
tt6674802,8.2,12
tt6674806,8.8,13
tt6674808,8.6,15
tt6674810,8.8,13
tt6674814,8.4,15
tt6679794,6.9,82789
tt6680260,7.2,71
tt6684168,8.5,3759
tt6686450,7.5,2163
tt6686714,6.6,9
tt6687136,7.2,481
tt6687658,8.2,2712
tt6687664,8.2,2606
tt6687666,8.1,2524
tt6687668,8.5,2667
tt6687672,8.2,2482
tt6687676,8.5,2871
tt6689014,6.0,7065
tt6690836,4.9,510
tt6691732,7.2,21
tt6693208,6.3,18
tt6696216,8.3,11
tt6699074,8.9,18
tt6700350,8.3,535
tt6700410,7.8,404
tt6702122,8.5,1629
tt6703458,7.6,268
tt6703474,7.6,237
tt6703476,7.6,224
tt6703482,7.8,169
tt6703484,7.5,157
tt6703488,7.6,157
tt6703490,7.9,147
tt6706458,7.6,434
tt6707610,5.0,6
tt6708260,7.0,3265
tt6708668,5.7,26964
tt6710454,7.1,1757
tt6712390,6.4,7561
tt6712476,6.9,4197
tt6716678,7.7,76
tt6717632,7.5,39
tt6718340,8.9,5095
tt6718404,7.8,10
tt6718794,7.5,450
tt6721856,7.4,244
tt6721948,6.9,10
tt6723592,7.3,610035
tt6726876,7.4,42
tt6727258,8.0,31
tt6727262,7.8,28
tt6727264,8.2,29
tt6727268,7.7,32
tt6727274,8.0,31
tt6727280,7.8,29
tt6728836,8.2,95
tt6737646,8.0,234
tt6739658,8.0,984
tt6739808,6.8,322
tt6741378,5.8,3382
tt6741918,8.3,2366
tt6742296,7.3,46
tt6744444,7.0,690
tt6744452,7.0,667
tt6747996,5.6,20
tt6748160,8.0,189
tt6750462,4.6,12
tt6752216,5.2,14
tt6753470,8.1,1093
tt6754162,5.8,1073
tt6758702,8.1,4519
tt6758744,6.8,300
tt6761248,6.9,320
tt6763238,6.9,65
tt6763270,8.4,1127
tt6763274,8.8,1211
tt6766904,7.4,345
tt6768198,8.2,10
tt6768634,5.8,901
tt6769254,8.0,203
tt6769280,5.8,9985
tt6770148,6.8,1304
tt6770922,7.6,136
tt6770930,8.2,72
tt6771016,8.2,78
tt6773596,6.0,691
tt6777360,7.7,110
tt6779348,8.4,5
tt6780220,7.0,64
tt6784094,9.0,7
tt6792106,6.6,54
tt6792108,6.5,50
tt6792110,6.6,44
tt6793280,5.3,4172
tt6793286,5.7,141
tt6801992,6.4,374
tt6801996,6.5,328
tt6804982,7.3,114
tt6804984,6.9,108
tt6807010,6.8,302
tt6807446,7.6,845
tt6809192,7.4,10
tt6809654,6.8,308
tt6810084,7.2,274
tt6810186,7.4,3591
tt6812846,7.3,283
tt6813264,7.1,5633
tt6814104,9.8,7
tt6815938,7.5,740
tt6815940,7.5,624
tt6815942,7.8,572
tt6815944,7.6,520
tt6815946,7.5,479
tt6815948,7.9,464
tt6815950,7.5,442
tt6815954,7.8,445
tt6815956,7.5,442
tt6819252,7.5,9
tt6819706,7.2,9
tt6819708,7.5,7
tt6820288,6.3,19
tt6826526,6.6,333
tt6828390,6.9,16864
tt6830092,6.8,64
tt6830224,7.6,1062
tt6830226,7.5,875
tt6830228,7.5,801
tt6830234,7.6,762
tt6830236,7.6,728
tt6830238,7.7,719
tt6830240,7.6,684
tt6830242,7.7,676
tt6830246,7.8,685
tt6830248,7.7,712
tt6831704,7.2,221
tt6831708,7.3,179
tt6831710,7.5,171
tt6831712,7.3,174
tt6833676,7.4,245
tt6833678,7.4,231
tt6833680,7.1,251
tt6833712,7.3,157
tt6833714,7.3,132
tt6833718,7.9,104
tt6833720,7.9,102
tt6835252,8.1,5425
tt6837072,9.1,5522
tt6842126,5.0,1807
tt6843834,6.8,296
tt6846134,8.2,360
tt6846530,8.3,255
tt6846664,8.8,817
tt6847810,9.0,679
tt6852186,8.3,10
tt6852872,5.8,9844
tt6854644,7.8,21
tt6855918,8.3,687
tt6855922,8.1,609
tt6855930,8.5,731
tt6856242,6.3,180380
tt6857040,4.8,1439
tt6859762,5.5,10734
tt6859806,7.4,9451
tt6859988,8.1,196
tt6860016,8.3,170
tt6860604,7.2,67
tt6862974,8.8,41
tt6869512,7.6,311
tt6872264,7.8,320
tt6872270,7.9,319
tt6872274,7.8,302
tt6872278,7.7,315
tt6874388,7.7,504
tt6874394,7.8,396
tt6874398,7.9,383
tt6876642,6.8,4222
tt6877206,7.2,8
tt6877372,6.2,67
tt6879446,5.4,20015
tt6879876,7.3,52
tt6886400,8.6,4886
tt6888938,4.4,1634
tt6889380,7.4,322
tt6897618,8.1,112
tt6905542,8.4,27667
tt6906020,8.2,1594
tt6906022,8.1,1270
tt6906028,8.7,1161
tt6906030,8.7,1137
tt6906032,8.5,1081
tt6906034,8.7,1103
tt6906038,8.7,1023
tt6906040,8.7,1038
tt6910006,6.6,4632
tt6913374,8.3,10
tt6914122,6.5,9255
tt6915232,9.7,25
tt6915572,8.5,32
tt6916312,7.2,11
tt6916348,4.9,767
tt6916722,7.3,231
tt6916758,7.5,9
tt6916940,8.0,4172
tt6917496,6.9,294
tt6918214,8.0,541
tt6918224,8.0,524
tt6920084,5.2,66217
tt6923434,7.6,31
tt6925316,7.2,242
tt6925702,7.6,259
tt6928052,7.1,2625
tt6929586,8.3,6
tt6932294,7.8,9
tt6935238,6.5,15
tt6935362,5.7,13
tt6936760,8.3,84
tt6941630,7.4,186
tt6945932,5.7,914
tt6948056,8.5,6
tt6950564,7.1,171
tt6952500,8.6,51
tt6952502,8.4,48
tt6952504,8.7,47
tt6952506,8.7,45
tt6952508,8.5,45
tt6952512,8.9,44
tt6952516,8.8,47
tt6954400,7.2,452
tt6954402,7.3,418
tt6954404,7.4,407
tt6954406,7.6,390
tt6954410,7.7,388
tt6954412,7.8,368
tt6954414,7.8,391
tt6954636,9.4,74
tt6954652,7.4,2677
tt6955072,7.2,140
tt6955076,7.3,125
tt6955078,7.5,124
tt6955080,7.6,125
tt6955084,7.7,118
tt6955086,7.6,119
tt6955088,7.7,119
tt6955090,7.7,119
tt6955094,7.8,114
tt6955526,8.5,5091
tt6955528,8.1,4427
tt6955530,8.3,4351
tt6957830,8.0,35
tt6963502,3.6,105
tt6964748,7.5,18202
tt6965662,5.6,124
tt6968542,8.3,8031
tt6970228,7.5,49
tt6974168,6.9,300
tt6974902,7.6,821
tt6975600,7.5,425
tt6975602,7.7,418
tt6977316,8.3,4454
tt6981064,5.8,1543
tt6983352,7.3,223
tt6983360,7.3,204
tt6983362,7.4,193
tt6983366,7.5,198
tt6983370,7.7,186
tt6983374,7.8,229
tt6986990,5.2,1080
tt6990420,8.2,12
tt6992786,8.7,10
tt6994290,7.5,681
tt6996448,7.4,23
tt6996500,6.2,19
tt7005144,5.7,26
tt7007148,6.6,333
tt7009008,7.9,2075
tt7009010,8.2,1820
tt7009012,7.9,1877
tt7011166,8.0,2246
tt7011330,6.6,328
tt7015912,6.1,169
tt7016236,7.6,225
tt7016242,7.3,263
tt7016290,7.9,41
tt7018572,7.2,75
tt7024788,7.4,226
tt7027472,7.7,3996
tt7033170,5.9,74
tt7035992,4.5,75
tt7036078,7.5,198
tt7037254,8.1,10
tt7037712,6.2,2072
tt7038098,5.3,132
tt7040098,7.5,644
tt7040832,5.5,139
tt7041562,9.1,84
tt7046430,7.3,50
tt7046448,7.4,49
tt7046454,7.2,44
tt7046458,7.2,51
tt7047302,8.2,23
tt7049314,8.2,820
tt7051624,5.6,1720
tt7052244,3.3,3954
tt7052488,6.2,11
tt7052494,4.5,2664
tt7053786,7.9,10
tt7054032,8.0,4092
tt7066624,6.9,92
tt7066626,7.0,71
tt7066628,7.0,66
tt7066630,7.2,61
tt7067324,5.9,1290
tt7076630,7.3,5948
tt7077344,7.9,629
tt7077352,8.1,612
tt7078650,8.2,9
tt7080422,5.7,2191
tt7080960,7.0,1908
tt7081236,7.7,19
tt7084018,8.9,209
tt7090188,6.8,58
tt7091554,7.4,274
tt7099458,7.3,136
tt7099466,7.5,122
tt7099700,7.2,13
tt7099708,7.5,12
tt7100442,7.4,823
tt7100450,7.3,586
tt7100456,7.3,533
tt7106646,8.3,790
tt7107296,7.5,22
tt7111372,8.0,11
tt7111550,7.4,19
tt7113054,7.3,276
tt7113080,7.3,265
tt7113098,7.3,226
tt7115368,5.8,25
tt7120662,8.5,64368
tt7120962,7.6,149
tt7120964,7.1,43
tt7120968,7.1,42
tt7120970,7.3,39
tt7120974,7.3,39
tt7120988,7.5,35
tt7121000,7.6,37
tt7121016,7.5,36
tt7121020,7.2,33
tt7121022,7.5,33
tt7121024,7.3,35
tt7121030,7.8,34
tt7122188,8.9,16
tt7122266,7.4,99
tt7122324,8.0,289
tt7125158,7.6,58
tt7126948,5.4,296623
tt7131164,6.0,21
tt7131168,8.4,16
tt7134092,8.3,2275
tt7138426,6.8,704
tt7143290,7.1,379
tt7143302,7.0,301
tt7143324,7.2,252
tt7143362,6.0,174
tt7143812,7.5,235
tt7147190,8.4,23
tt7147572,7.9,46
tt7148186,8.4,73
tt7149066,5.2,1681
tt7149730,6.3,35749
tt7151662,8.3,30
tt7151666,8.5,27
tt7151668,8.4,24
tt7151676,8.5,24
tt7154268,7.4,412
tt7155598,8.1,4058
tt7155610,8.7,4961
tt7156270,6.8,1449
tt7157494,6.7,3155
tt7162284,6.5,11
tt7162514,5.3,454
tt7165098,8.1,362
tt7165102,7.2,315
tt7165178,6.4,409
tt7165182,6.7,297
tt7165184,6.7,285
tt7166218,7.1,2410
tt7176470,8.3,2145
tt7177596,8.3,133
tt7178282,8.2,51
tt7179006,8.3,3400
tt7180912,7.8,12
tt7180930,7.6,10
tt7182244,5.8,36
tt7195802,8.2,2262
tt7197422,7.6,433
tt7198984,7.4,77
tt7198986,7.7,83
tt7201148,8.3,1636
tt7201382,5.8,753
tt7201744,6.2,1277
tt7203922,5.6,18
tt7210166,6.9,158
tt7211618,8.2,16368
tt7211696,6.7,9
tt7214400,5.8,166
tt7215646,7.2,211
tt7216890,7.5,448
tt7216914,8.5,607
tt7227118,7.7,7
tt7227734,8.0,135
tt7230406,7.9,641
tt7230732,5.3,12
tt7230930,7.4,543
tt7237026,8.9,8
tt7237188,8.6,140
tt7237214,8.3,97
tt7237216,8.3,70
tt7237226,7.9,56
tt7237228,8.2,63
tt7237232,7.6,53
tt7237236,7.7,62
tt7237238,8.1,60
tt7241926,6.5,7165
tt7243342,6.4,1378
tt7243884,6.2,6639
tt7245132,7.4,148
tt7247188,9.3,13
tt7247190,9.0,14
tt7247194,9.1,14
tt7247196,9.5,12
tt7249664,9.5,12
tt7254182,7.2,8
tt7255564,8.7,12
tt7256506,7.3,253
tt7256584,9.2,9
tt7256590,9.3,10
tt7256594,9.5,97
tt7256596,9.6,48
tt7256610,8.4,11
